County,POP2010
0,13798
Abbeville,25417
Acadia,61773
Accomack,33164
Ada,392365
Adair,74628
Adams,786662
Addison,36821
Aiken,160099
Aitkin,16202
Alachua,247336
Alamance,151131
Alameda,1510271
Alamosa,15445
Albany,340503
Albemarle,98970
Alcona,10942
Alcorn,37057
Aleutians East,3141
Aleutians West,5561
Alexander,45436
Alexandria,139966
Alfalfa,5642
Alger,9601
Allamakee,14330
Allegan,111408
Allegany,124033
Alleghany,27405
Allegheny,1223348
Allen,520751
Allendale,10419
Alpena,29598
Alpine,1175
Amador,38091
Amelia,12690
Amherst,32353
Amite,13131
Anchorage,291826
Anderson,350236
Andrew,17291
Andrews,14786
Androscoggin,107702
Angelina,86771
Anne Arundel,537656
Anoka,330844
Anson,26948
Antelope,6685
Antrim,23580
Apache,71518
Appanoose,12887
Appling,18236
Appomattox,14973
Aransas,23158
Arapahoe,572003
Archer,9054
Archuleta,12084
Arenac,15899
Arkansas,19019
Arlington,207627
Armstrong,70842
Aroostook,71870
Arthur,460
Ascension,107215
Ashe,27281
Ashland,69296
Ashley,21853
Ashtabula,101497
Asotin,21623
Assumption,23421
Atascosa,44911
Atchison,22609
Athens,64757
Atkinson,8375
Atlantic,274549
Atoka,14182
Attala,19564
Audrain,25529
Audubon,6119
Auglaize,45949
Augusta,73750
Aurora,2710
Austin,28417
Autauga,54571
Avery,17797
Avoyelles,42073
Baca,3788
Bacon,11096
Bailey,7165
Baker,46700
Baldwin,227985
Ballard,8249
Baltimore,805029
Baltimore City,620961
Bamberg,15987
Bandera,20485
Banks,18395
Banner,690
Bannock,82839
Baraga,8860
Barber,4861
Barbour,44046
Barnes,11066
Barnstable,215888
Barnwell,22621
Barren,42173
Barron,45870
Barrow,69367
Barry,94770
Bartholomew,76794
Barton,40076
Bartow,100157
Bastrop,74171
Bates,17049
Bath,16322
Baxter,41513
Bay,276623
Bayfield,15014
Baylor,3726
Beadle,17398
Bear Lake,5986
Beaufort,209992
Beauregard,35654
Beaver,182804
Beaverhead,9246
Becker,32504
Beckham,22119
Bedford,163496
Bedford City,6222
Bee,31861
Belknap,60088
Bell,338926
Belmont,70400
Beltrami,44442
Ben Hill,17634
Benewah,9285
Bennett,3431
Bennington,37125
Benson,6660
Bent,6499
Benton,599750
Benzie,17525
Bergen,905116
Berkeley,282012
Berks,411442
Berkshire,131219
Bernalillo,662564
Berrien,176099
Bertie,21282
Bethel,17013
Bexar,1714773
Bibb,178462
Bienville,14353
Big Horn,24533
Big Stone,5269
Billings,783
Bingham,45607
Black Hawk,131090
Blackford,12766
Bladen,35190
Blaine,40288
Blair,127089
Blanco,10497
Bland,6824
Bleckley,13063
Bledsoe,12876
Blount,180332
Blue Earth,64013
Boise,7028
Bolivar,34145
Bollinger,12363
Bon Homme,7070
Bond,17768
Bonner,40877
Bonneville,104234
Boone,485601
Borden,641
Bosque,18212
Bossier,116979
Botetourt,33148
Bottineau,6429
Boulder,294567
Boundary,10972
Bourbon,35158
Bowie,92565
Bowman,3151
Box Butte,11308
Box Elder,49975
Boyd,51641
Boyle,28432
Bracken,8488
Bradford,91142
Bradley,110471
Branch,45248
Brantley,18411
Braxton,14523
Brazoria,313166
Brazos,194851
Breathitt,13878
Breckinridge,20059
Bremer,24276
Brevard,543376
Brewster,9232
Briscoe,1637
Bristol,615995
Bristol Bay,997
Broadwater,5612
Bronx,1385108
Brooke,24069
Brookings,31965
Brooks,23466
Broome,200600
Broomfield,55889
Broward,1748066
Brown,428691
Brule,5255
Brunswick,124865
Bryan,72649
Buchanan,134257
Buckingham,17146
Bucks,625249
Buena Vista,26910
Buffalo,61601
Bullitt,74319
Bulloch,70217
Bullock,10914
Buncombe,238318
Bureau,34978
Burke,116196
Burleigh,81308
Burleson,17187
Burlington,448734
Burnet,42750
Burnett,15457
Burt,6858
Butler,717565
Butte,233001
Butts,23655
Cabarrus,178011
Cabell,96319
Cache,112656
Caddo,284569
Calaveras,45578
Calcasieu,192768
Caldwell,153635
Caledonia,31227
Calhoun,355309
Callahan,13544
Callaway,44332
Calloway,37191
Calumet,48971
Calvert,88737
Camas,1117
Cambria,143679
Camden,618152
Cameron,418144
Camp,12401
Campbell,233493
Canadian,115541
Candler,10998
Cannon,13801
Canyon,188923
Cape Girardeau,75674
Cape May,97265
Carbon,112615
Caribou,6963
Carlisle,5104
Carlton,35386
Caroline,61611
Carroll,527386
Carson,6182
Carson City,55274
Carter,140126
Carteret,66469
Carver,91042
Cascade,81327
Casey,15955
Cass,452385
Cassia,22952
Castro,8062
Caswell,23719
Catahoula,10407
Catawba,154358
Catoosa,63942
Catron,3725
Cattaraugus,80317
Cavalier,3993
Cayuga,80026
Cecil,101108
Cedar,41333
Centre,153990
Cerro Gordo,44151
Chaffee,17809
Chambers,69311
Champaign,241178
Chariton,7831
Charles,146551
Charles City,7256
Charles Mix,9129
Charleston,350209
Charlevoix,25949
Charlotte,172564
Charlottesville,43475
Charlton,12171
Chase,6756
Chatham,328633
Chattahoochee,11267
Chattooga,26015
Chautauqua,138574
Chaves,65645
Cheatham,39105
Cheboygan,26152
Chelan,72453
Chemung,88830
Chenango,50477
Cherokee,454628
Cherry,5713
Chesapeake,222209
Cheshire,77117
Chester,549157
Chesterfield,362970
Cheyenne,14560
Chickasaw,29831
Chicot,11800
Childress,7041
Chilton,43643
Chippewa,113376
Chisago,53887
Chittenden,156545
Choctaw,37611
Chouteau,5813
Chowan,14793
Christian,186177
Churchill,24877
Cibola,27213
Cimarron,2475
Citrus,141236
Clackamas,375992
Claiborne,59012
Clallam,71404
Clare,30926
Clarendon,34971
Clarion,39988
Clark,2748857
Clarke,182599
Clatsop,37039
Clay,672264
Clayton,277553
Clear Creek,9088
Clearfield,81642
Clearwater,17456
Cleburne,40942
Clermont,197363
Cleveland,362522
Clinch,6798
Clinton,389905
Cloud,9533
Coahoma,26151
Coal,5925
Cobb,688078
Cochise,131346
Cochran,3127
Cocke,35662
Coconino,134421
Codington,27227
Coffee,145100
Coffey,8601
Coke,3320
Colbert,54428
Cole,75990
Coleman,8895
Coles,53873
Colfax,24265
Colleton,38892
Collier,321520
Collin,782341
Collingsworth,3057
Colonial Heights,17411
Colorado,20874
Colquitt,45498
Columbia,456789
Columbiana,107841
Columbus,58098
Colusa,21419
Comal,108472
Comanche,139963
Concho,4087
Concordia,20822
Conecuh,13228
Conejos,8256
Contra Costa,1049025
Converse,13833
Conway,21273
Cook,5217063
Cooke,38437
Cooper,17601
Coos,96098
Coosa,11539
Copiah,29449
Corson,4050
Cortland,49336
Coryell,75388
Coshocton,36901
Costilla,3524
Cottle,1505
Cotton,6193
Cottonwood,11687
Covington,63294
Coweta,127317
Cowley,36311
Cowlitz,102410
Craig,20219
Craighead,96443
Crane,4375
Craven,103505
Crawford,349301
Creek,69967
Crenshaw,13906
Crisp,23439
Crittenden,60217
Crockett,18305
Crook,28061
Crosby,6059
Cross,17870
Crow Wing,62500
Crowley,5823
Culberson,2398
Cullman,80406
Culpeper,46689
Cumberland,1077418
Cuming,9139
Currituck,23547
Curry,70740
Custer,66946
Cuyahoga,1280122
Dade,24516
Daggett,1059
Dakota,419558
Dale,50251
Dallam,6703
Dallas,2502987
Dane,488073
Daniels,1751
Danville,43055
Dare,33920
Darke,52959
Darlington,68681
Dauphin,268100
Davidson,789559
Davie,41240
Daviess,136737
Davis,315232
Davison,19504
Dawes,9182
Dawson,69455
Day,5710
De Baca,2022
De Soto,26656
De Witt,16561
DeKalb,942000
DeSoto,196114
DeWitt,20097
Deaf Smith,19372
Dearborn,50047
Decatur,76757
Deer Lodge,9298
Defiance,39037
Del Norte,28610
Delaware,958095
Delta,73252
Denali,1826
Dent,15657
Denton,662614
Denver,600158
Des Moines,40325
Deschutes,157733
Desha,13008
Deuel,6305
Dewey,10111
Dickens,2444
Dickenson,15903
Dickey,5289
Dickinson,62589
Dickson,49666
Dillingham,4847
Dillon,32062
Dimmit,9996
Dinwiddie,28001
District of Columbia,601723
Divide,2071
Dixie,16422
Dixon,6000
Doddridge,8202
Dodge,167333
Dolores,2064
Dona Ana,209233
Doniphan,7945
Donley,3677
Dooly,14918
Door,27785
Dorchester,169173
Dougherty,94565
Douglas,1355733
Drew,18509
DuPage,916924
Dubois,41889
Dubuque,93653
Duchesne,18607
Dukes,16535
Dundy,2008
Dunklin,31953
Dunn,47393
Duplin,58505
Durham,267587
Dutchess,297488
Duval,876045
Dyer,38335
Eagle,52197
Early,11008
East Baton Rouge,440171
East Carroll,7759
East Feliciana,20267
Eastland,18583
Eaton,107759
Eau Claire,98736
Echols,4034
Ector,137130
Eddy,56214
Edgar,18576
Edgecombe,56552
Edgefield,26985
Edmonson,12161
Edmunds,4071
Edwards,11760
Effingham,86492
El Dorado,181058
El Paso,1422910
Elbert,43252
Elk,34828
Elkhart,197559
Elko,48818
Elliott,7852
Ellis,182213
Ellsworth,6497
Elmore,106341
Emanuel,22598
Emery,10976
Emmet,42996
Emmons,3550
Emporia,5927
Erath,37890
Erie,1276685
Escambia,335938
Esmeralda,783
Essex,1583955
Estill,14672
Etowah,104430
Eureka,1987
Evangeline,33984
Evans,11000
Fairbanks North Star,97581
Fairfax,1081726
Fairfax City,22565
Fairfield,1086941
Fall River,7094
Fallon,2890
Falls,17866
Falls Church,12332
Fannin,57597
Faribault,14553
Faulk,2364
Faulkner,113237
Fauquier,65203
Fayette,761550
Fentress,17959
Fergus,11586
Ferry,7551
Fillmore,26756
Finney,36776
Fisher,3974
Flagler,95696
Flathead,90928
Fleming,14348
Florence,141308
Floyd,248374
Fluvanna,25691
Foard,1336
Fond du Lac,101633
Ford,47929
Forest,17020
Forrest,74934
Forsyth,526181
Fort Bend,585375
Foster,3343
Fountain,17240
Franklin,2139570
Franklin City,8582
Frederick,311690
Fredericksburg,24286
Freeborn,31255
Freestone,19816
Fremont,107630
Fresno,930450
Frio,17217
Frontier,2756
Fulton,1110618
Furnas,4959
Gadsden,46389
Gage,22311
Gaines,17526
Galax,7042
Gallatin,103691
Gallia,30934
Galveston,291309
Garden,2057
Garfield,127662
Garland,96024
Garrard,16912
Garrett,30097
Garvin,27576
Garza,6461
Gasconade,15222
Gaston,206086
Gates,12197
Geary,34362
Geauga,93389
Gem,16719
Genesee,485869
Geneva,26790
Gentry,6738
George,22578
Georgetown,60158
Gibson,83186
Gila,53597
Gilchrist,16939
Giles,46771
Gillespie,24837
Gilliam,1871
Gilmer,36985
Gilpin,5441
Glacier,13399
Glades,12884
Gladwin,25692
Glascock,3082
Glasscock,1226
Glenn,28122
Gloucester,325146
Glynn,79626
Gogebic,16427
Golden Valley,2564
Goliad,7210
Gonzales,19807
Goochland,21717
Goodhue,46183
Gooding,15464
Gordon,55186
Goshen,13249
Gosper,2044
Gove,2695
Grady,77442
Grafton,89118
Graham,48678
Grainger,22657
Grand,24068
Grand Forks,66861
Grand Isle,6970
Grand Traverse,86986
Granite,3079
Grant,352847
Granville,59916
Gratiot,42476
Graves,37121
Gray,28541
Grays Harbor,72797
Grayson,162156
Greeley,3785
Green,48100
Green Lake,19051
Greenbrier,35480
Greene,771166
Greenlee,8437
Greensville,12243
Greenup,36910
Greenville,451225
Greenwood,76350
Greer,6239
Gregg,121730
Gregory,4271
Grenada,21906
Griggs,2420
Grimes,26604
Grundy,86480
Guadalupe,136220
Guernsey,40087
Guilford,488406
Gulf,15863
Gunnison,15324
Guthrie,10954
Gwinnett,805321
Haakon,1937
Habersham,43041
Haines,2508
Hale,52033
Halifax,90932
Hall,241644
Hamblen,62544
Hamilton,1477502
Hamlin,5903
Hampden,463490
Hampshire,182044
Hampton,158526
Hancock,329065
Hand,3431
Hanover,99863
Hansford,5613
Hanson,3331
Haralson,28780
Hardee,27731
Hardeman,31392
Hardin,240116
Harding,1950
Hardy,14025
Harford,244826
Harlan,32701
Harmon,2922
Harnett,114678
Harney,7422
Harper,9719
Harris,4124483
Harrison,419794
Harrisonburg,48914
Hart,43412
Hartford,894014
Hartley,6062
Harvey,34684
Haskell,22924
Hawaii,185079
Hawkins,56833
Hayes,967
Hays,157107
Haywood,77823
Heard,11834
Hemphill,3807
Hempstead,22609
Henderson,266622
Hendricks,145448
Hendry,39140
Hennepin,1152425
Henrico,306935
Henry,493701
Herkimer,64519
Hernando,172778
Hertford,24669
Hettinger,2477
Hickman,29592
Hickory,9627
Hidalgo,779663
Highland,45910
Highlands,98786
Hill,51185
Hillsborough,1629947
Hillsdale,46688
Hinds,245285
Hinsdale,843
Hitchcock,2908
Hocking,29380
Hockley,22935
Hodgeman,1916
Hoke,46952
Holmes,81491
Holt,15347
Honolulu,953207
Hood,51182
Hood River,22346
Hooker,736
Hoonah-Angoon,95
Hopewell,22591
Hopkins,82081
Horry,269291
Hot Spring,32923
Hot Springs,4812
Houghton,36628
Houston,292632
Howard,444622
Howell,40400
Hubbard,20428
Hudson,634266
Hudspeth,3476
Huerfano,6711
Hughes,31025
Humboldt,160966
Humphreys,27913
Hunt,86129
Hunterdon,128349
Huntingdon,45913
Huntington,37124
Huron,92744
Hutchinson,29493
Hyde,7230
Iberia,73240
Iberville,33387
Ida,7089
Idaho,16267
Imperial,174528
Independence,36647
Indian River,138028
Indiana,88880
Ingham,280895
Inyo,18546
Ionia,63905
Iosco,25887
Iowa,40042
Iredell,159437
Irion,1599
Iron,74526
Iroquois,29718
Irwin,9538
Isabella,70311
Isanti,37816
Island,78506
Isle of Wight,35270
Issaquena,1406
Itasca,45058
Itawamba,23401
Izard,13696
Jack,9044
Jackson,1714413
James City,67009
Jasper,288871
Jay,21253
Jeff Davis,17410
Jefferson,3584625
Jefferson Davis,44081
Jenkins,8340
Jennings,28525
Jerauld,2071
Jerome,22374
Jersey,22985
Jessamine,48586
Jewell,3077
Jim Hogg,5300
Jim Wells,40838
Jo Daviess,22678
Johnson,1121732
Johnston,179835
Jones,148429
Josephine,82713
Juab,10246
Judith Basin,2072
Juneau,57939
Juniata,24636
Kalamazoo,250331
Kalawao,90
Kalkaska,17153
Kanabec,16239
Kanawha,193063
Kandiyohi,42239
Kane,522394
Kankakee,113449
Karnes,14824
Kauai,67091
Kaufman,103350
Kay,46562
Kearney,6489
Kearny,3977
Keith,8368
Kemper,10456
Kenai Peninsula,55400
Kendall,148146
Kenedy,416
Kennebec,122151
Kenosha,166426
Kent,952095
Kenton,159720
Keokuk,10511
Kern,839631
Kerr,49625
Kershaw,61697
Ketchikan Gateway,13477
Kewaunee,20574
Keweenaw,2156
Keya Paha,824
Kidder,2435
Kimball,3821
Kimble,4607
King,1931535
King George,23584
King William,15935
King and Queen,6945
Kingfisher,15034
Kingman,7858
Kings,2657682
Kingsbury,5148
Kinney,3598
Kiowa,13397
Kit Carson,8270
Kitsap,251133
Kittitas,40915
Kittson,4552
Klamath,66380
Kleberg,32061
Klickitat,20318
Knott,16346
Knox,672676
Kodiak Island,13592
Koochiching,13311
Kootenai,138494
Kosciusko,77358
Kossuth,15543
La Crosse,114638
La Paz,20489
La Plata,51334
La Salle,135700
LaGrange,37128
LaMoure,4139
LaPorte,111467
Labette,21607
Lac qui Parle,7259
Lackawanna,214437
Laclede,35571
Lafayette,335661
Lafourche,96318
Lake,1876613
Lake and Peninsula,1631
Lake of the Woods,4045
Lamar,138332
Lamb,13977
Lamoille,24475
Lampasas,19677
