County,POP2010
Lancaster,892895
Lander,5775
Lane,353465
Langlade,19977
Lanier,10078
Lapeer,88319
Laramie,91738
Larimer,299630
Larue,14193
Las Animas,15507
Lassen,34895
Latah,37244
Latimer,11154
Lauderdale,200785
Laurel,58849
Laurens,114971
Lavaca,19263
Lawrence,401668
Le Flore,50384
Le Sueur,27703
Lea,64727
Leake,23805
Leavenworth,76227
Lebanon,133568
Lee,1079698
Leelanau,21708
Leflore,32317
Lehigh,349497
Lemhi,7936
Lenawee,99892
Lenoir,59495
Leon,292288
Leslie,11310
Letcher,24519
Levy,40801
Lewis,158977
Lewis and Clark,63395
Lexington,269433
Liberty,149800
Licking,166492
Limestone,106166
Lincoln,633028
Linn,350315
Lipscomb,3302
Litchfield,189927
Little River,13171
Live Oak,11531
Livingston,438050
Llano,19301
Logan,232160
Long,14464
Lonoke,68356
Lorain,301356
Los Alamos,17950
Los Angeles,9818605
Loudon,48556
Loudoun,312311
Louisa,44540
Loup,632
Love,9423
Loving,82
Lowndes,180311
Lubbock,278831
Lucas,450713
Luce,6631
Lumpkin,29966
Luna,25095
Lunenburg,12914
Luzerne,320918
Lycoming,116111
Lyman,3755
Lynchburg,75568
Lynn,5915
Lyon,131422
Mackinac,11113
Macomb,840978
Macon,218696
Macoupin,47765
Madera,150865
Madison,1359917
Magoffin,13333
Mahaska,22381
Mahnomen,5413
Mahoning,238823
Major,7527
Malheur,31313
Manassas,37821
Manassas Park,14273
Manatee,322833
Manistee,24733
Manitowoc,81442
Marathon,134063
Marengo,21027
Maricopa,3817117
Maries,9176
Marin,252409
Marinette,41749
Marion,1962056
Mariposa,18251
Marlboro,28933
Marquette,82481
Marshall,365726
Martin,219725
Martinsville,13821
Mason,152896
Massac,15429
Matagorda,36702
Matanuska-Susitna,88995
Mathews,8978
Maui,154834
Maury,80956
Maverick,54258
Mayes,41259
McClain,34506
McCone,1734
McCook,5618
McCormick,10233
McCracken,65565
McCreary,18306
McCulloch,8283
McCurtain,33151
McDonald,23083
McDonough,32612
McDowell,67109
McDuffie,21875
McHenry,314155
McIntosh,37394
McKean,43450
McKenzie,6360
McKinley,71492
McLean,188065
McLennan,234906
McLeod,36651
McMinn,52266
McMullen,707
McNairy,26075
McPherson,32178
Meade,58611
Meagher,1891
Mecklenburg,952355
Mecosta,42798
Medina,218338
Meeker,23300
Meigs,35523
Mellette,2048
Menard,14947
Mendocino,87841
Menifee,6306
Menominee,28261
Merced,255793
Mercer,636203
Meriwether,21992
Merrick,7845
Merrimack,146445
Mesa,146723
Metcalfe,10099
Miami,172196
Miami-Dade,2496435
Middlesex,2489578
Midland,220501
Mifflin,46682
Milam,24757
Millard,12503
Mille Lacs,26097
Miller,74335
Mills,19995
Milwaukee,947735
Miner,2389
Mineral,37919
Mingo,26839
Minidoka,20069
Minnehaha,169468
Missaukee,14849
Mississippi,60838
Missoula,109299
Mitchell,65629
Mobile,412992
Modoc,9686
Moffat,13795
Mohave,200186
Moniteau,15607
Monmouth,630380
Mono,14202
Monona,9243
Monongalia,96189
Monroe,1549967
Montague,19719
Montcalm,63342
Monterey,415057
Montezuma,25535
Montgomery,3519362
Montmorency,9765
Montour,18267
Montrose,41276
Moody,6486
Moore,116513
Mora,4881
Morehouse,27979
Morgan,368497
Morrill,5042
Morris,511133
Morrison,33198
Morrow,46000
Morton,30704
Motley,1210
Moultrie,14846
Mountrail,7673
Mower,39163
Muhlenberg,31499
Multnomah,735334
Murray,61841
Muscatine,42745
Muscogee,189885
Muskegon,172188
Muskingum,86074
Muskogee,70990
Musselshell,4538
Nacogdoches,64524
Nance,3735
Nantucket,10172
Napa,136484
Nash,95840
Nassau,1412846
Natchitoches,39566
Natrona,75450
Navajo,107449
Navarro,47735
Nelson,61583
Nemaha,17426
Neosho,16512
Neshoba,29676
Ness,3107
Nevada,107761
New Castle,538479
New Hanover,202667
New Haven,862477
New Kent,18429
New London,274055
New Madrid,18956
New York,1585873
Newaygo,48460
Newberry,37508
Newport,82888
Newport News,180719
Newton,216811
Nez Perce,39265
Niagara,216469
Nicholas,33368
Nicollet,32727
Niobrara,2484
Noble,73742
Nobles,21378
Nodaway,23370
Nolan,15216
Nome,9492
Norfolk,913653
Norman,6852
North Slope,9430
Northampton,332223
Northumberland,106858
Northwest Arctic,7523
Norton,9629
Nottoway,15853
Nowata,10536
Noxubee,11545
Nuckolls,4500
Nueces,340223
Nye,43946
O'Brien,14398
Oakland,1202362
Obion,31807
Ocean,576567
Oceana,26570
Ochiltree,10223
Oconee,107081
Oconto,37660
Ogemaw,21699
Ogle,53497
Oglethorpe,14899
Ohio,74413
Okaloosa,180822
Okanogan,41120
Okeechobee,39996
Okfuskee,12191
Oklahoma,718633
Okmulgee,40069
Oktibbeha,47671
Oldham,62368
Oliver,1846
Olmsted,144248
Oneida,275162
Onondaga,467026
Onslow,177772
Ontario,107931
Ontonagon,6780
Orange,4826896
Orangeburg,92501
Oregon,10881
Orleans,413943
Osage,77645
Osborne,3858
Osceola,298675
Oscoda,8640
Oswego,122109
Otero,82628
Otoe,15740
Otsego,86423
Ottawa,343168
Otter Tail,57303
Ouachita,179840
Ouray,4436
Outagamie,176695
Overton,22083
Owen,32416
Owsley,4755
Owyhee,11526
Oxford,57833
Ozark,9723
Ozaukee,86395
Pacific,20920
Page,39974
Palm Beach,1320134
Palo Alto,9421
Palo Pinto,28111
Pamlico,13144
Panola,58503
Park,60047
Parke,17339
Parker,116927
Parmer,10269
Pasco,464697
Pasquotank,40661
Passaic,501226
Patrick,18490
Paulding,161938
Pawnee,26323
Payette,22623
Payne,77350
Peach,27695
Pearl River,55834
Pecos,15507
Pembina,7413
Pemiscot,18296
Pend Oreille,13001
Pender,52217
Pendleton,22572
Pennington,114878
Penobscot,153923
Peoria,186494
Pepin,7469
Perkins,5952
Perquimans,13453
Perry,212599
Pershing,6753
Person,39464
Petersburg,32420
Petroleum,494
Pettis,42201
Phelps,54344
Philadelphia,1526006
Phillips,36094
Piatt,16729
Pickaway,55698
Pickens,168401
Pickett,5077
Pierce,866625
Pike,301356
Pima,980263
Pinal,375770
Pine,29750
Pinellas,916542
Pipestone,9596
Piscataquis,17535
Pitkin,17148
Pitt,168148
Pittsburg,45837
Pittsylvania,63506
Piute,1556
Placer,348432
Plaquemines,23042
Platte,130226
Pleasants,7605
Plumas,20007
Plymouth,519905
Pocahontas,16029
Poinsett,24583
Pointe Coupee,22802
Polk,1365371
Pondera,6153
Pontotoc,67449
Pope,77219
Poquoson,12150
Portage,231438
Porter,164343
Portsmouth,95535
Posey,25910
Pottawatomie,91046
Pottawattamie,93158
Potter,140859
Powder River,1743
Powell,19640
Power,7817
Poweshiek,18914
Powhatan,28046
Prairie,9894
Pratt,9656
Preble,42270
Prentiss,25276
Presidio,7818
Presque Isle,13376
Preston,33520
Price,14159
Prince Edward,23368
Prince George,35725
Prince George's,863420
Prince William,402002
Providence,626667
Prowers,12551
Pueblo,159063
Pulaski,564530
Pushmataha,11572
Putnam,406546
Quay,9041
Queen Anne's,47798
Queens,2230722
Quitman,10736
Rabun,16276
Racine,195408
Radford,16408
Rains,10914
Raleigh,78859
Ralls,10167
Ramsey,520091
Randall,120725
Randolph,304819
Rankin,141617
Ransom,5457
Rapides,131613
Rappahannock,7373
Ravalli,40212
Rawlins,2519
Ray,23494
Reagan,3367
Real,3309
Red Lake,4089
Red River,21951
Red Willow,11055
Redwood,16059
Reeves,13783
Refugio,7383
Reno,64511
Rensselaer,159429
Renville,18200
Republic,4980
Reynolds,6696
Rhea,31809
Rice,74225
Rich,2264
Richardson,8363
Richland,590025
Richmond,725172
Richmond City,204214
Riley,71115
Ringgold,5131
Rio Arriba,40246
Rio Blanco,6666
Rio Grande,11982
Ripley,42918
Ritchie,10449
Riverside,2189641
Roane,69107
Roanoke,92376
Roanoke City,97032
Roberts,11078
Robertson,85187
Robeson,134168
Rock,171544
Rock Island,147546
Rockbridge,22307
Rockcastle,17056
Rockdale,85215
Rockingham,465180
Rockland,311687
Rockwall,78337
Roger Mills,3647
Rogers,86905
Rolette,13937
Rooks,5181
Roosevelt,30271
Roscommon,24449
Roseau,15629
Rosebud,9233
Ross,78064
Routt,23509
Rowan,161761
Runnels,10501
Rush,20699
Rusk,68085
Russell,106379
Rutherford,330414
Rutland,61642
Sabine,35067
Sac,10350
Sacramento,1418788
Sagadahoc,35293
Saginaw,200169
Saguache,6108
Salem,90885
Saline,225207
Salt Lake,1029655
Saluda,19875
Sampson,63431
San Augustine,8865
San Benito,55269
San Bernardino,2035210
San Diego,3095313
San Francisco,805235
San Jacinto,26384
San Joaquin,685306
San Juan,161258
San Luis Obispo,269637
San Mateo,718451
San Miguel,36752
San Patricio,64804
San Saba,6131
Sanborn,2355
Sanders,11413
Sandoval,131561
Sandusky,60944
Sangamon,197465
Sanilac,43114
Sanpete,27822
Santa Barbara,423895
Santa Clara,1781642
Santa Cruz,309802
Santa Fe,144170
Santa Rosa,151372
Sarasota,379448
Saratoga,219607
Sargent,3829
Sarpy,158840
Sauk,61976
Saunders,20780
Sawyer,16557
Schenectady,154727
Schleicher,3461
Schley,5010
Schoharie,32749
Schoolcraft,8485
Schuyler,30318
Schuylkill,148289
Scioto,79499
Scotland,41000
Scott,500890
Scotts Bluff,36970
Screven,14593
Scurry,16921
Searcy,8195
Sebastian,125744
Sedgwick,500744
Seminole,456929
Seneca,91996
Sequatchie,14112
Sequoyah,42391
Sevier,127749
Seward,39702
Shackelford,3378
Shannon,22027
Sharkey,4916
Sharp,17264
Shasta,177223
Shawano,41949
Shawnee,177934
Sheboygan,115507
Shelby,1325013
Shenandoah,41993
Sherburne,88499
Sheridan,41846
Sherman,13961
Shiawassee,70648
Shoshone,12765
Sibley,15226
Sierra,15228
Silver Bow,34200
Simpson,44830
Sioux,39168
Siskiyou,44900
Sitka,8881
Skagit,116901
Skagway Municipality,968
Skamania,11066
Slope,727
Smith,249224
Smyth,32208
Snohomish,713335
Snyder,39702
Socorro,17866
Solano,413344
Somerset,479884
Somervell,8490
Sonoma,483878
Southampton,18570
Southeast Fairbanks,7029
Spalding,64073
Spartanburg,284307
Spencer,38013
Spink,6415
Spokane,471221
Spotsylvania,122397
St. Bernard,35897
St. Charles,413265
St. Clair,526494
St. Croix,84345
St. Francis,28258
St. Francois,65359
St. Helena,11203
St. James,22102
St. John the Baptist,45924
St. Johns,190039
St. Joseph,328226
St. Landry,83384
St. Lawrence,111944
St. Louis,1199180
St. Louis City,319294
St. Lucie,277789
St. Martin,52160
St. Mary,54650
St. Mary's,105151
St. Tammany,233740
Stafford,133398
Stanislaus,514453
Stanley,2966
Stanly,60585
Stanton,8364
Stark,405779
Starke,23363
Starr,60968
Staunton,23746
Ste. Genevieve,18145
Stearns,150642
Steele,38551
Stephens,80853
Stephenson,47711
Sterling,1143
Steuben,133175
Stevens,58981
Stewart,19382
Stillwater,9117
Stoddard,29968
Stokes,47401
Stone,62382
Stonewall,1490
Storey,4010
Story,89542
Strafford,123143
Stutsman,21100
Sublette,10247
Suffolk,2299958
Sullivan,312729
Sully,1373
Summers,13927
Summit,606099
Sumner,184777
Sumter,247458
Sunflower,29450
Surry,80731
Susquehanna,43356
Sussex,358497
Sutter,94737
Sutton,4128
Suwannee,41551
Swain,13981
Sweet Grass,3651
Sweetwater,43806
Swift,9783
Swisher,7854
Switzerland,10613
Talbot,44647
Taliaferro,1717
Talladega,82291
Tallahatchie,15378
Tallapoosa,41616
Tama,17767
Taney,51675
Tangipahoa,121097
Taos,32937
Tarrant,1809034
Tate,28886
Tattnall,25520
Taylor,231395
Tazewell,180472
Tehama,63463
Telfair,16500
Teller,23350
Tensas,5252
Terrebonne,111860
Terrell,10299
Terry,12651
Teton,37537
Texas,46648
Thayer,5228
Thomas,53267
Throckmorton,1641
Thurston,259204
Tift,40118
Tillamook,25250
Tillman,7992
Tioga,93106
Tippah,22232
Tippecanoe,172780
Tipton,77017
Tishomingo,19593
Titus,32334
Todd,46967
Tolland,152691
Tom Green,110224
Tompkins,101564
Tooele,58218
Toole,5324
Toombs,27223
Torrance,16383
Towner,2246
Towns,10471
Traill,8121
Transylvania,33090
Traverse,3558
Travis,1024266
Treasure,718
Trego,3001
Trempealeau,28816
Treutlen,6885
Trigg,14339
Trimble,8809
Trinity,28371
Tripp,5644
Troup,67044
Trousdale,7870
Trumbull,210312
Tucker,7141
Tulare,442179
Tulsa,603403
Tunica,10778
Tuolumne,55365
Turner,17277
Tuscaloosa,194656
Tuscarawas,92582
Tuscola,55729
Twiggs,9023
Twin Falls,77230
Tyler,30974
Tyrrell,4407
Uinta,21118
Uintah,32588
Ulster,182493
Umatilla,75889
Unicoi,18313
Union,1109054
Upshur,63563
Upson,27153
Upton,3355
Utah,516564
Uvalde,26405
Val Verde,48879
Valdez-Cordova,9636
Valencia,76569
Valley,21491
Van Buren,106671
Van Wert,28744
Van Zandt,52579
Vance,45422
Vanderburgh,179703
Venango,54984
Ventura,823318
Vermilion,139624
Vermillion,16212
Vernon,103266
Victoria,86793
Vigo,107848
Vilas,21430
Vinton,13435
Virginia Beach,437994
Volusia,494593
Wabash,44835
Wabasha,21676
Wabaunsee,7053
Wade Hampton,7459
Wadena,13843
Wagoner,73085
Wahkiakum,3978
Wake,900993
Wakulla,30776
Waldo,38786
Walker,203640
Walla Walla,58781
Wallace,1485
Waller,43205
Wallowa,7008
Walsh,11119
Walthall,15443
Walton,138811
Walworth,107666
Wapello,35625
Ward,72333
Ware,36312
Warren,800645
Warrick,59689
Wasatch,23530
Wasco,25213
Waseca,19136
Washakie,8533
Washburn,15911
Washington,2520911
Washita,11629
Washoe,421407
Washtenaw,344791
Watauga,51079
Watonwan,11211
Waukesha,389891
Waupaca,52410
Waushara,24496
Wayne,2453456
Waynesboro,21006
Weakley,35021
Webb,250304
Weber,231236
Webster,155061
Weld,252825
Wells,31843
West Baton Rouge,23788
West Carroll,11604
West Feliciana,15625
Westchester,949113
Westmoreland,382623
Weston,7208
Wetzel,16583
Wexford,32735
Wharton,41280
Whatcom,201140
Wheatland,2168
Wheeler,15090
White,169369
White Pine,10030
Whiteside,58498
Whitfield,102599
Whitley,68929
Whitman,44776
Wibaux,1017
Wichita,133734
Wicomico,98733
Wilbarger,13535
Wilcox,20925
Wilkes,79933
Wilkin,6576
Wilkinson,19441
Will,677560
Willacy,22134
Williams,60040
Williamsburg,48491
Williamson,672218
Wilson,247554
Winchester,26203
Windham,162941
Windsor,56670
Winkler,7110
Winn,15313
Winnebago,473126
Winneshiek,21056
Winona,51461
Winston,43682
Wirt,5717
Wise,100579
Wolfe,7355
Wood,329157
Woodbury,102172
Woodford,63603
Woodruff,7260
Woods,8878
Woodson,3309
Woodward,20081
Worcester,850006
Worth,31448
Wright,156744
Wyandot,22615
Wyandotte,157505
Wyoming,94227
Wythe,29235
Yadkin,38406
Yakima,243231
Yakutat,662
Yalobusha,12678
Yamhill,99193
Yancey,17818
Yankton,22438
Yates,25348
Yavapai,211033
Yazoo,28065
Yell,22185
Yellow Medicine,10438
Yellowstone,147972
Yoakum,7879
Yolo,200849
York,937305
Young,18550
Yuba,72155
Yukon-Koyukuk,5588
Yuma,205794
Zapata,14018
Zavala,11677
Ziebach,2801
